,Station,Address,lat,lon,zipcode,Geo_FIPS,total_cars_1_km,total_population_1_km,pop_below_18_1_km,pop_between_18_34_1_km,pop_between_34_65_1_km,pop_over_65_1_km,occupied_households_1_km,family_households_1_km,nonfamily_households_1_km,householder_less_than_high_school_1_km,householder_high_school_degree_1_km,householder_some_college_1_km,householder_bachelors_degree_1_km,older_than_3_in_school_1_km,older_than_3_not_in_school_1_km,not_high_school_grad_1_km,high_school_grad_1_km,employed_1_km,unemployed_1_km,not_in_labor_force_1_km,30_49_percent_income_to_rent_1_km,over_50_percent_income_to_rent_1_km,commuters_by_car_truck_van_1_km,commuters_by_car_truck_van_alone_1_km,commuters_by_car_truck_van_carpool_1_km,children_living_with_single_parents_1_km,private_sector_1_km,public_sector_1_km,self_employed_1_km,private_non-profit_1_km,unpaid_family_workers_1_km,households_social_security_income_1_km,households_SsI_1_km,households_retirement_income_1_km,housing_units_1_km,vacant_units_1_km,agr_industry_1_km,construct_industry_1_km,manufact_industry_1_km,wholesale_industry_1_km,retail_industry_1_km,transport_industry_1_km,info_industry_1_km,finance_industry_1_km,prof_mgmt_industry_1_km,education_industry_1_km,arts_industry_1_km,public_admin_industry_1_km,other_service_industry_1_km,mgmt_occ_1_km,professional_occ_1_km,health_occ_1_km,protecc_occ_1_km,food_occ_1_km,cleaning_occ_1_km,pers_care_occ_1_km,sales_occ_1_km,office_occ_1_km,farming_occ_1_km,construct_occ_1_km,product_occ_1_km,transport_occ_1_km,concentrated_disadvantage_1_km,commute_time_1_km,median_household_income_1_km,average_household_size_1_km,population_density_1_km,median_house_value_1_km,ev_car_count_1_km,total_sessions,total_connection_time,total_amount,total_kwh
162,AUI-10383,"11169 Weddington St, Los Angeles, CA",34.1670008,-118.3748155,91601,6037125320,13259.132995769081,19618.96091773231,2012.2404860178804,8510.006363066454,7326.483605694789,1770.2304629531955,9457.271827494313,3592.569780825519,5864.702046668793,773.2641036241263,1256.4729353760104,3292.7386238885265,4134.796164605648,3742.124415349988,15491.49263142571,4.679745586023811,334.46000401344696,12164.281069548177,903.3489026952986,4704.357707567478,2028.9190077711658,2528.8594972700866,9103.820915850856,8654.051682467678,449.7692333831781,598.2581076087577,8829.040434840163,794.9912343116753,1905.4184298609505,613.1605771724463,21.67039336294038,1192.7444423312406,551.4994193028176,502.2881375851111,10323.23643044839,865.9646029540785,47.23950136917544,496.719179600877,558.6774339862536,181.03470616994423,1134.7927019143604,324.55866282095235,2010.2452581222285,690.6795524291731,1624.7920627080714,2174.2757504240203,2239.2089624398677,527.1311270006178,154.92617056263452,1919.7259870234236,4018.951948193269,445.9883628982613,174.91934490107155,983.3192311601404,524.6938896087504,283.95313994015964,1101.631589187074,1355.7860734040707,0.0,573.2065457591852,338.70622821357216,443.3987292591985,0.3597860826379543,31.149953649023278,52761.35793220598,2.1523007336819204,16201.880139650026,556719.4282150851,166.7583047239225,81,248:49,0.0,899.057
163,AUI-10367,"5441 E Valley Blvd, Los Angeles, CA",34.074090000000005,-118.164775,90032,6037201602,5454.431282518394,9866.853147907728,1679.2796357940279,3186.492814279237,3551.7243974610064,1449.3563003734575,2788.1390608359025,2060.472552765448,727.666508070454,614.4276520638097,547.2488906523225,797.5894569496417,828.8730611701283,3014.1117623654327,6592.147897682443,9.430840512932518,868.2969810269371,4668.688508645839,516.8540544608202,3248.244628733799,240.97250556140153,315.5374286096577,4001.7207814035487,3479.6888418352873,522.031939568261,294.68973626865073,2981.396702295705,860.9630945856818,384.6734170524095,437.8434851147022,3.8118095973405555,968.6042939465007,258.66141381864634,344.52274175124353,3000.2707306022157,212.13166976631325,18.03465828639412,270.33102494404915,428.74904314448685,174.70493947518338,486.2445493377938,291.60056583780124,192.14694953618107,184.54088034637292,425.5088273108029,1174.7741392898415,524.8156990006837,309.79181097056926,187.4454211656792,606.829951608134,1095.6010250002428,155.55508098143704,115.83141401169878,259.2572061296358,212.47937965768244,131.31463406667805,331.46190904448815,664.3748671676093,27.261226443246088,369.13946680215463,300.241380480075,399.3409672527573,0.21688184538084843,31.08210748254116,65838.39274420956,3.273009279512815,8140.8359349810435,499115.88934916083,81.89154016699229,4,1:29,0.0,10.168
164,AUI-10365,"8935 Mason Ave, Los Angeles, CA",34.2324672,-118.5798093,91311,6037113421,5241.705390047749,9231.52982013601,2024.4555758089627,2574.3592113768627,3559.383408682551,1073.331624267632,2866.593933821149,2069.4577382402927,797.1361955808565,403.4574471681067,687.4972854890905,1076.2057085555114,699.4334926084408,2578.496206673343,6304.2717889371725,10.38704176947721,467.3197832010755,4856.904672691832,311.11673027782604,2242.601164896826,485.6193734704736,495.7835643176521,4123.14740398251,3631.2710053223213,491.87639866018867,485.84396608471616,3659.7890992505445,417.9050096996375,417.6003755410016,344.47841054911333,17.13177765153526,688.8380828493598,228.4055995064923,285.8097755176547,3021.1803389820684,154.58640516091907,25.064132522456752,336.33750906808893,571.1760078132263,146.392706415034,644.5526419221404,204.865863471988,182.23520298272328,297.7842695579566,641.1427551148909,1045.2378436115705,474.3533137572359,255.5962076636738,32.16621879084711,512.7928979108508,933.3266629386783,159.9312614519243,52.146075975610955,300.29890109677217,400.0742974957058,130.14514333288923,536.5518975648392,735.122720823236,1.9174752054927446,427.2055081613389,285.0334766256877,382.3583541088061,-0.08825417417244033,29.68387191039516,68932.76585520153,3.1838171747909603,7651.244047868825,488203.2353685243,54.81472381145159,4,1:09,0.0,8.341000000000001
165,AUI-10379,"10949 Huston St, Los Angeles, CA",34.159927200000006,-118.36975120000001,91601,6037125501,15706.154670056017,22054.573192014544,2017.1973205509855,9660.187304890638,8400.003163719126,1977.1854028537925,10992.311385273048,3796.4987537266743,7195.812631546374,663.3138032303737,1180.2281570240837,3644.432796103257,5504.336628915336,3428.2968627623177,18139.90169758168,4.891030648323748,304.25738322760407,14385.733835935958,1103.354718291494,4692.043607752602,2248.1861868484584,2676.491716580733,11155.53275439193,10476.967530046104,678.5652243458281,546.3331827328718,10105.000311057034,892.5818532413439,2392.0339685458543,986.0271440727284,10.090559018992689,1444.5406988131579,548.0357053851154,677.3737175808809,11721.330436048902,729.0190507758501,40.96455299905724,508.9330851685965,585.193361636756,263.1282324415958,1125.1749269868553,415.13919555325595,2830.514863535155,880.7405983189234,1878.025244786778,2463.709927365297,2556.0590872605726,666.6882646754418,171.46249520767122,2321.476649378789,5261.742999676207,432.87634337219384,97.0526389708701,954.7122240953689,366.0278307918679,394.26265682325106,1399.6294892572782,1773.6123729641865,6.174793045535573,557.6584534864464,323.2421522265473,497.26523184741444,0.19289833354510008,31.084647261636636,59591.82862100258,2.056083968135899,18230.637331565853,584380.3056638043,196.11616634972648,48,275:09,0.0,591.758
166,AUI-10391,"10517 San Fernando Rd, Los Angeles, CA",34.26105,-118.417258,91331-2536,6037104610,8019.7029928704715,16101.883385690433,4392.9136494362265,4503.591139905574,5721.047895685955,1484.3307006626785,3482.70130572614,3012.2613682993524,470.4399374267879,1801.3277589369675,812.2987604931986,673.2857908357821,195.78899546019187,4645.915407348734,10715.475849697916,60.85085976438671,927.1713476893539,7120.49746763941,495.44610914928955,4516.219812258606,381.65193071260563,586.7553669862434,5837.264721347105,4928.305140505386,908.959580841719,1226.8294054247363,5055.988121619422,747.9858631470693,1010.7835658827737,284.8081621031097,20.93175488703728,988.1365730956959,337.50009616796785,379.0341800531729,3588.4296573719926,105.7283516458523,71.39182865219428,1000.7653094109313,988.8911187847522,89.36432024776003,825.2744782723043,343.0374051740619,102.85119543764743,285.23671987905817,724.8576016761303,1157.080513628695,729.7726415416905,570.8605635591364,231.1137713750493,367.6569264540652,550.7680247153776,348.6746394125263,125.59853799930808,530.2235523379975,609.6800188765855,221.49898992105835,688.9105933359876,902.9875645088656,57.71975268276994,1252.1706192561944,706.893963559808,757.7142845788669,0.39000695200455654,29.105810536452605,54259.83885442303,4.4992531964622255,13287.25577794532,340811.3189418291,32.610259469000674,6,5:18,0.0,17.921
167,AUI-10381,"11185 Hindry Ave, Los Angeles, CA",33.9333653,-118.37237240000002,90045,6037980028,3563.802184397426,6662.653491360677,1739.5464808768793,1896.9410043833082,2379.859408890312,646.3065972101776,1850.0115512036864,1403.4349696637419,446.5765815399445,671.8440397697389,333.0406619334003,396.4624299132441,448.6644195873034,1844.3564106718163,4530.090968448732,11.886815318118089,340.90523001334986,3354.6859369207777,174.77315335451777,1573.901475364211,289.169798557449,338.57647721065007,2721.2629403296296,2273.3668521193017,447.89608821032846,524.4544414067624,2487.9923911765954,289.90219170345836,398.54264089699285,178.24871314373092,0.0,407.72811395608755,99.4273610988813,158.93149492047883,1937.9950839924754,87.98353278878886,4.186544958031074,242.93676188202429,391.1131303200855,90.63858495763557,262.4497160610907,315.7326394038646,46.56080375297197,110.89108119869758,547.1659297231231,414.32866987936256,625.9378665450072,247.37835463814963,55.36585360073362,280.6290715593089,492.1621044873459,75.06967102502352,71.09493384203512,342.6007031219592,343.05033315163394,73.72292780644473,270.99699235882537,426.35563738028884,10.117483648575096,269.9542306005937,352.1683782919923,346.7634696467508,-0.20359145044677246,27.03173985552847,70565.67756974886,3.196892546963409,5504.070270407341,647127.5609755437,72.1931427070642,15,49:25,0.0,161.906
168,AUI-10357,"10634 Valparaiso St, Los Angeles, CA",34.0296115,-118.4149102,90034,6037269904,12578.554925591574,18161.684201473126,2437.671839752553,6959.169128844453,6775.063291090279,1989.779941785844,8776.49291717223,3349.7728107233293,5426.720106448902,284.6853457627542,652.9478260272036,2214.712011749194,5624.147733633078,3357.794436507209,14366.086928465797,27.317592268914847,231.92554130313457,11701.603712867896,694.1641485167582,3462.8497145005103,1767.006635531272,1205.5123397313469,9340.04908012159,8688.186718000345,651.8623621212441,412.19277381137283,7906.195162856389,1357.3022324003898,1582.8887464104155,845.9235631923898,9.294008008313256,1384.3218339305654,263.28560055502425,638.3487852938952,9352.4040929509,575.9111757786686,3.2968889279073945,275.2044155900545,387.531050124733,193.0794382290314,951.4504377417903,389.9639627643521,1180.9327245841937,779.2228218087446,2642.421869743285,2714.736149950665,1299.9988445007157,583.7089290506062,300.056179851819,2518.2197182466107,4708.477542178515,225.49886972599435,141.15258179596736,500.60616888305077,91.43257429981213,468.5529747975387,1161.0183770724284,1216.2739607722488,5.851458999356529,167.06125879036802,102.23267942968414,395.22554787632225,-0.41336136613788854,24.953563654672422,103147.91169464511,2.2273183665107785,14960.7479281863,1145851.571931227,273.5262397203103,3,2:19,0.0,15.235
169,AUI-10340,"4240 Fulton Ave, Los Angeles, CA",34.1478861,-118.42222360000001,91604,6037143902,7671.584641532012,10705.069061225046,1959.378446380507,2935.946401332415,4429.607684225144,1380.1365292869789,4871.677787154458,2471.648421815606,2400.0293653388535,102.74474720988306,291.7634711223977,1500.3195067953773,2976.8500620268014,2362.034649822886,7989.2237793479835,0.0,330.5191646087144,6277.883752337737,449.34640662486163,2150.511935727876,688.6370340106209,928.7960244532331,5183.994999109314,4833.580427957914,350.41457115140133,604.0967002059373,4282.796757323131,346.2119232630998,1276.3030502853928,361.5601532689099,11.011868197203624,922.0365482137639,94.04723953318498,391.3279225093923,5286.7512330017435,415.07344584728503,1.2277831187853112,168.34985218512784,240.42597752426906,146.78495024399808,597.9164268094289,99.65020094114824,1013.9699801113027,599.7074330967093,864.1598400745667,1184.8253432415052,859.4713185881857,420.05746234022206,81.33718406248751,1434.0528743666252,2301.689540246962,259.6781801873508,50.805033882946184,198.83373775465822,5.873525585154324,247.88926518625777,666.5280302812041,606.3173474755985,19.58592576171281,192.97946303190875,61.2126747675828,232.4381538097751,-0.18805345829424766,32.99189596977649,109005.8013682696,2.2429228586631,9045.947100930629,1009977.3132584526,245.24341859213092,30,167:36,0.0,739.563
170,AUI-10344,"4236 Longridge Ave, Los Angeles, CA",34.1474861,-118.42091440000002,91604,6037143902,7358.0216919212935,10245.347228246968,1891.1062941918774,2756.639147819909,4264.632196378905,1332.969589856276,4655.2935663182225,2389.5384186749166,2265.7551476433055,97.07163659057956,280.35243072275745,1422.0124534504466,2855.8570455544386,2254.0385526827645,7658.268630872749,0.0,310.5855661726684,6004.758744001966,437.8548521832326,2045.0274039962883,652.775940971072,858.8482370505886,4945.261033223844,4605.092190725206,340.1688424986391,574.9527123205379,4072.3816260276317,324.7235718283836,1245.608197760926,351.279180609004,10.766167776021579,890.3850977120577,91.070267013084,375.67782576757236,5047.045952477624,391.7523861594017,1.0509052408353776,156.54830790658986,242.30489215410662,142.45681505456886,567.958185146803,92.9322367179272,989.8521114922657,575.2323189819256,820.6217920693018,1110.7450388409031,813.2626409873882,414.7922181707962,77.00128123855507,1382.8807220831836,2210.7032361197553,234.01682008379262,46.36999453232078,185.82047946621432,5.238431496944256,237.25853426174217,631.3172809736843,592.9345433019602,22.714753487195175,179.1448264055596,63.300478494583295,213.05864329503183,-0.19433065379377393,33.109738644732424,111872.60193547665,2.2508857610719963,8656.375256674824,1033421.3119905929,243.60351387307642,12,90:47,0.0,208.53599999999997
171,AUI-10384,"7123 Tampa Ave, Los Angeles, CA",34.1998776,-118.55378780000001,91335,6037133000,10479.072628706495,18011.537515314554,3889.647346351449,4287.222889003601,7297.853799061004,2536.8134808985046,5472.55914049249,4014.741846963325,1457.8172935291657,986.6382427047774,1197.3515073202955,1786.5936671536974,1501.9757233137207,4590.828879982798,12839.660850156813,5.791716267249873,872.4933429303824,8401.448248158158,832.6528489401686,5270.057187310943,541.5539900358981,1027.9086725882253,7204.129413072047,6420.681780253321,783.4476328187254,1080.0112399715322,6233.7946037839565,729.0740792430299,1027.4469960807598,401.6430432986114,9.489525751800516,1581.873944843223,416.8632853714747,636.4747813367727,5609.798553589082,137.23941309659182,116.89826261729324,617.9056569682275,479.5026616751914,203.67293865046793,893.3205122840611,210.69007758193493,301.8674546916284,567.8855676286587,1285.1908958523723,1980.9845831522816,1040.3785130720162,553.4108626830958,149.74026130092915,1333.4090303345695,1578.7907990159729,438.36749335697414,114.17142828028301,474.00936539263756,647.5141899305925,281.28161906268883,855.9310082509161,1150.6609794549177,116.75533247023347,647.350340171988,294.01834414999337,469.18831828639134,0.1860155916028799,31.756174747861927,61856.00464871607,3.2595938507844004,14933.727141857118,414273.51143479045,80.89459398216562,20,50:07,0.0,155.939
172,AUI-10358,"13214 Moorpark St, Los Angeles, CA",34.1500812,-118.42087479999999,91423,6037143500,8470.055003548916,11880.474697341153,2149.8678039363476,3271.3590178851528,4919.310283109516,1539.9375924101378,5398.207489455536,2753.5130590030344,2644.6944304525014,129.4666109709108,350.15593918183055,1665.7030679398051,3252.88187136299,2551.7722286741564,8935.632819622402,0.0,360.39402099076824,7036.574134612877,481.15204458346165,2379.943138009656,779.8049950139645,1007.7349505455298,5809.736351171602,5376.930222571231,432.8061286003707,672.5998322265923,4762.944937768228,413.10394798375296,1439.4629762064626,406.6584579896185,14.403814664815705,1034.55162876986,109.47383965417873,444.6787489733723,5830.668021413832,432.46053195829654,0.2943447369642344,183.00475579258182,268.6257114922311,147.85376832813944,636.9961541963806,108.20735982359429,1157.733077936948,655.0022687368978,927.0793544287573,1363.1729560183192,1006.3488917207035,489.5941115392553,92.66137986210504,1614.0577581337368,2535.44210306861,279.140125169667,58.29477241505773,284.94852062724897,7.5417341633440405,292.0447932329523,704.3785966662657,700.9262590506374,22.331352270746265,203.9366614512043,82.2219168489028,251.30954151450496,-0.11936832815890072,32.76775180553609,98627.66155537657,2.2241759425586642,10033.742490307744,946328.0780032262,244.35178966478267,15,52:03,0.0,127.04
173,AUI-10361,"11048 Huston St, Los Angeles, CA",34.1601042,-118.3711679,91602,6037125401,15726.573547833552,22109.012290540664,2022.5209734695072,9707.460873855423,8421.914366294392,1957.1160769213438,11015.081070761547,3818.835935830843,7196.245134930706,666.2624968750908,1192.258809315472,3670.375244085556,5486.18452048543,3476.5188279979957,18142.24742148645,5.236719868156448,304.22744332394353,14420.83261703536,1103.8285021719803,4701.977459432472,2262.76496005442,2698.791559712144,11166.242627249641,10487.648318927271,678.5943083223704,557.5231740483928,10131.764513510852,907.6347668018193,2389.835380306717,979.3105777174467,12.28737869852373,1429.5547726744562,556.6833824746348,665.0778054231193,11752.623195716393,737.5421249548442,39.16811458384145,510.29414973787766,592.5318480740347,259.45897276649106,1144.7276433948628,420.42593825899837,2826.306878505696,871.2897227905972,1880.8494747638065,2471.8757975012154,2560.0856744056364,664.1621476505078,179.65625460179353,2313.9694268086764,5267.097282427221,433.06025046266683,95.73440251872354,973.1625550892874,365.0236371404157,388.06889112845147,1411.7326997091607,1776.3686436141852,2.0593729209611022,559.759396265146,332.660135071803,502.1359238786602,0.1979266650068424,31.006034736509896,58713.863269265596,2.0532600742534126,18272.859965931013,570672.618234929,195.02904244822395,14,24:06,0.0,155.627
174,AUI-10362,"998 S Hobart Blvd, Los Angeles, CA",34.05281,-118.30516999999999,90005,6037213201,16673.508773779886,40132.0815644211,8147.371906821729,11773.79288465284,15980.247356895157,4230.66941605138,14644.31311443797,8384.027652674662,6260.285461763307,3737.3532478243687,3092.56946464625,3000.817690409702,4813.57271155765,9340.10046101989,29350.460566289792,38.186462465612365,1735.4286900698662,21742.313385042995,1666.539683454813,9377.605079768644,3895.5410096319106,4158.483337899753,13337.520583275249,11755.697371818353,1581.823211456894,3216.2604751380777,15574.47226357135,1271.5812438031448,3896.40241649398,979.186240882547,20.671220291973754,2355.1872635826803,945.4955155665654,446.4469986421777,15934.207476843225,1289.8943624052554,19.264237193262613,1380.052988262119,1557.2386010040113,581.7404218009435,2283.452004003196,930.6272473087153,641.4259402941743,1212.6544174315006,2657.295427516981,2937.523589291694,4805.188655283195,2264.193346571982,471.6565090812207,2625.182242818316,3139.7826196369765,876.0140858215611,253.16751341728505,3068.4978403985488,2149.0274848554773,751.5506086077761,2716.229057114321,1605.446431700854,31.42901525481566,1535.488227513412,1295.0214384717258,1695.4768194319263,0.4037048102415042,33.448174235638014,39708.21910585315,2.8296290825347006,33082.20713100133,662433.5180791551,126.92025186395172,8,9:17,0.0,58.476000000000006
