,Geo_FIPS,Geo_TRACT,concentrated_disadvantage,commute_time,median_household_income,total_population,pop_below_18,pop_between_18_34,pop_between_34_65,pop_over_65,cars_per_home
2115,06037700901,700901,-0.5033492580658964,26.0,84500.0,3495,727,752,1459,557,0.46778947368421053
2116,06037700902,700902,-0.32613485823061245,24.0,84347.0,7519,1525,1943,2871,1180,0.2379944652449943
2117,06037701000,701000,-0.3974126256310902,24.0,106657.0,5623,1063,1063,2350,1147,0.3484671191200562
2118,06037701100,701100,5.084354189903765,38.0,,1096,83,177,650,186,0.10810810810810811
2119,06037701201,701201,-0.8493154107736275,25.0,201719.0,3961,1027,402,1520,1012,0.9779040404040404
2120,06037701202,701202,-0.0911576170649511,25.0,115647.0,3475,615,820,1426,614,0.1735966735966736
2121,06037701302,701302,-0.027992603400942173,25.0,97120.0,4880,536,1896,1881,567,0.10906935388263189
2122,06037701304,701304,-0.48838892754921975,26.0,122024.0,6223,1098,981,2661,1483,0.3685435086086552
2123,06037701402,701402,-0.11869277918643081,28.0,100840.0,5877,342,2128,2267,1140,0.10282596530498041
2124,06037701501,701501,-0.2943527707273543,30.0,97440.0,5238,875,1418,1977,968,0.01959132083421108
2125,06037701502,701502,-0.45813253832955664,32.0,90081.0,3672,320,1271,1346,735,0.13164400494437578
2126,06037701601,701601,-0.5857611163545382,23.0,135295.0,4411,881,935,1759,836,0.5445425361155698
2127,06037701602,701602,-0.09551891182599392,23.0,99805.0,3798,640,856,1830,472,0.09070146818923328
2128,06037701701,701701,-0.1350500124932217,23.0,76830.0,3512,634,730,1575,573,0.1880538234328848
2129,06037701702,701702,-0.04993471417105112,27.0,67008.0,3489,367,1485,1156,481,0.22536496350364962
2130,06037701801,701801,0.7845720417768165,20.0,60213.0,7092,1400,2194,2639,859,0.262089552238806
2131,06037701802,701802,0.3318205795347385,25.0,64475.0,4374,522,1456,1893,503,0.2222222222222222
2132,06037701902,701902,0.757621404309637,26.0,59154.0,4598,206,1800,1643,949,0.10850738665308202
2133,06037702002,702002,0.29422626249711664,27.0,88986.0,6370,778,1869,2847,876,0.1408309694643751
2134,06037702102,702102,-0.10498133814785565,29.0,87295.0,6020,535,1672,2867,946,0.16033817858202315
2135,06037702201,702201,-0.39103551652874186,29.0,96806.0,4387,882,1154,1842,509,0.3480629539951574
2136,06037702202,702202,-0.6062917954034284,27.0,109803.0,4000,870,579,1858,693,0.5461476725521669
2137,06037702300,702300,-0.3439756648769261,23.0,95246.0,6701,1251,1515,2819,1116,0.24318233040342574
2138,06037702400,702400,-0.42660546994617055,26.0,88603.0,4426,644,1104,2156,522,0.4662538699690402
2139,06037702501,702501,-0.6683702593844087,23.0,93826.0,4757,915,1404,1859,579,0.5097472924187726
2140,06037702502,702502,-0.23421623742125466,29.0,86081.0,3983,752,553,1649,1029,0.3760877790389709
2141,06037702600,702600,-0.7122927333284079,26.0,94815.0,6216,1313,729,2823,1351,0.3417766678558687
2142,06037702700,702700,-0.8916469437343171,29.0,126786.0,3521,787,566,1732,436,0.6832377310388783
2143,06037702801,702801,-0.34301973757301407,26.0,56912.0,4978,902,990,2242,844,0.4059316956261234
2144,06037702802,702802,-0.5349631932178737,27.0,90000.0,2397,417,713,931,336,0.5758896151053013
2145,06037702803,702803,-0.05166291302418044,29.0,68643.0,3167,698,640,1377,452,0.265625
2146,06037702901,702901,-0.3234648181338884,31.0,112050.0,9771,710,3179,4835,1047,0.22857411057917956
2147,06037703001,703001,-0.037197495629524624,30.0,104000.0,6288,1055,1783,2716,734,0.0917693661971831
2148,06037703002,703002,0.17313273939830978,31.0,101765.0,7210,1510,1123,2658,1919,0.7732690124858116
2149,06037703100,703100,0.6180842339207948,33.0,90619.0,5935,958,1072,2650,1255,0.5413341844877114
2150,06037703200,703200,0.3035898641676662,31.0,93528.0,5645,933,894,2583,1235,0.5780389276533235
2151,06037800101,800101,-0.7728316294389134,34.0,138274.0,5647,1253,797,2361,1236,1.1416627960984673
2152,06037800102,800102,-0.5845666690708504,43.0,126619.0,6577,1362,787,3154,1274,0.934473854099419
2153,06037800202,800202,-0.997418676441013,31.0,160524.0,5923,1621,697,2662,943,1.1886792452830188
2154,06037800203,800203,-0.8961937975542967,29.0,133971.0,5568,1390,1039,2432,707,1.0967117988394584
2155,06037800204,800204,-0.7604431626489835,40.0,130363.0,4604,1003,570,1929,1102,0.6410144293834718
2156,06037800324,800324,-1.1549271223009052,33.0,152942.0,6862,1642,1200,3100,920,0.76273707698029
2157,06037800325,800325,-0.6351636280716866,28.0,131680.0,3529,668,295,1522,1044,0.8160651920838184
2158,06037800326,800326,-1.0394069006529452,29.0,137222.0,4943,941,581,2152,1269,0.8249245364381199
2159,06037800327,800327,-0.5700049585723648,26.0,91418.0,5726,1058,1337,2711,620,0.7065491183879093
2160,06037800328,800328,-0.3321662834084015,35.0,101923.0,2821,677,683,1266,195,0.7015130674002751
2161,06037800329,800329,-0.7231732811869463,32.0,84074.0,6669,1395,1636,2654,984,0.45127642053252814
2162,06037800330,800330,-0.6875429491732228,37.0,151750.0,953,205,172,475,101,1.119106699751861
2163,06037800331,800331,-1.312908696410552,23.0,126250.0,729,213,62,330,124,0.6203389830508474
2164,06037800332,800332,-1.08248739937402,29.0,147019.0,6355,1566,602,2997,1190,1.409623430962343
2165,06037800406,800406,-0.3180319115314978,38.0,130208.0,2812,463,435,1242,672,1.0115830115830116
2166,06037800408,800408,-0.8640528961604097,35.0,145696.0,7235,1219,1008,3486,1522,0.8900106269925611
2167,06037800410,800410,-0.8226975566047363,22.0,122875.0,4064,410,2586,748,320,0.8734693877551021
2168,06037800504,800504,-0.4493027032164435,26.0,155583.0,2507,292,495,977,743,0.5485008818342152
2169,06037800506,800506,-1.0482210330547743,34.0,177143.0,3150,501,315,1531,803,0.7619321449108684
2170,06037900102,900102,-0.011804426480191643,47.0,25938.0,588,86,84,252,166,0.58
2171,06037900103,900103,0.12906402515163468,48.0,32500.0,5684,1526,1180,2292,686,0.5709430756159728
2172,06037900104,900104,0.4152112989607625,51.0,47078.0,5783,1812,1152,2203,616,0.9210649229332087
2173,06037900201,900201,0.1370769077137081,41.0,44643.0,1151,304,173,436,238,0.9923371647509579
2174,06037900300,900300,-0.5803539636667012,32.0,54012.0,5399,1631,1613,1726,429,0.8600357355568791
2175,06037900501,900501,0.3888204676375784,29.0,47181.0,6712,1863,1797,2437,615,0.5038864481243663
2176,06037900504,900504,-0.44638666569548513,36.0,61914.0,6704,1950,1964,2169,621,0.8207401696222051
2177,06037900505,900505,1.1320441178262008,39.0,36799.0,3661,1066,824,1349,422,0.47001713306681897
2178,06037900506,900506,0.849833314251689,34.0,50095.0,4343,1217,1230,1615,281,0.6114616193480547
2179,06037900507,900507,0.355122903237841,31.0,46958.0,6863,1923,1505,2852,583,0.39993533785968316
2180,06037900508,900508,0.21491411856760656,30.0,51667.0,3783,1419,704,1355,305,0.6922540125610607
2181,06037900602,900602,0.3637177475039094,26.0,36531.0,5765,1825,1665,1952,323,0.4023809523809524
2182,06037900605,900605,0.8242652202290929,32.0,40238.0,7433,2861,1471,2372,729,0.3066213921901528
2183,06037900606,900606,1.6022330602555896,31.0,30083.0,3373,926,1044,1127,276,0.2528
2184,06037900607,900607,1.6462533590858632,27.0,23020.0,4088,1417,1143,1224,304,0.3338762214983713
2185,06037900608,900608,0.14181184595510815,27.0,48846.0,3509,878,775,1397,459,0.569937369519833
2186,06037900609,900609,0.9598437237633048,31.0,37321.0,5302,1963,1375,1712,252,0.4109704641350211
2187,06037900701,900701,1.0734011675235582,28.0,37883.0,4602,1346,776,1964,516,0.28628072957969863
2188,06037900703,900703,0.3451072346861278,32.0,36384.0,4212,1039,1017,1601,555,0.1903827281648675
2189,06037900704,900704,0.39687839976565364,33.0,44306.0,2802,766,1089,799,148,0.09347181008902077
2190,06037900705,900705,-0.16226663033489022,25.0,46306.0,3949,984,1018,1380,567,0.25843881856540085
2191,06037900803,900803,-0.07795928661831561,37.0,56316.0,9046,2878,2250,3046,872,0.6894003978402955
2192,06037900804,900804,0.3473179866338333,29.0,39706.0,3480,1040,784,1324,332,0.34264884568651277
2193,06037900805,900805,0.08146511165423992,34.0,59458.0,4814,1049,856,1967,942,1.0021905805038336
2194,06037900806,900806,1.2883870278569047,31.0,21587.0,4522,1139,1178,1368,837,0.11413612565445026
2195,06037900900,900900,-0.7888957189455088,40.0,56574.0,3985,917,669,1748,651,0.991701244813278
2196,06037901003,901003,-2.0827378563067596,,,4884,343,1686,2758,97,
2197,06037901004,901004,-0.42462680000048775,36.0,85714.0,13277,3854,3160,4931,1332,1.3774426508071367
2198,06037901007,901007,-0.950378461883784,26.0,94750.0,2098,513,428,934,223,1.2440251572327043
2199,06037901008,901008,0.002442336031580651,29.0,61103.0,2733,628,689,1139,277,0.925199709513435
2200,06037901009,901009,-0.24145698498387383,31.0,70481.0,5295,1209,1127,2197,762,0.6689270043877144
2201,06037901010,901010,0.2280665636767023,35.0,62614.0,5853,1874,1240,2058,681,0.593036315986522
2202,06037901011,901011,-0.2655992757675916,28.0,65370.0,5322,1274,1374,2044,630,0.6276558690351793
2203,06037901101,901101,-0.21211098605305845,33.0,68139.0,5482,1526,1085,2296,575,0.9167381974248927
2204,06037901102,901102,-0.6104769612821133,30.0,75326.0,5390,1163,1258,2139,830,0.971081307627829
2205,06037901205,901205,-0.46047942340487724,34.0,74318.0,11698,3458,2452,4499,1289,0.9022329511164756
2206,06037901209,901209,-1.0442798375673585,41.0,59911.0,1840,401,369,690,380,1.6652173913043478
2207,06037901210,901210,-0.9822792221146633,42.0,63322.0,1733,369,295,818,251,1.34625
2208,06037901213,901213,-0.991476906544227,37.0,114226.0,3935,918,691,1717,609,1.7439372325249642
2209,06037910001,910001,0.6516237721849478,44.0,47679.0,6316,1829,1686,2056,745,1.465235173824131
2210,06037910002,910002,0.2377213632124683,48.0,45897.0,8055,2398,1789,2830,1038,1.5835125448028673
2211,06037910101,910101,1.571695723855828,42.0,41481.0,1802,630,448,627,97,0.8340675477239354
2212,06037910201,910201,0.5934236859473094,50.0,60964.0,3996,970,925,1516,585,0.9316109422492401
2213,06037910202,910202,-0.6550258281465309,30.0,98341.0,5925,1481,1246,2390,808,2.1623740201567747
2214,06037910205,910205,-0.6036915823402356,41.0,59837.0,1367,345,397,424,201,1.3537037037037036
2215,06037910206,910206,-0.8531449819959573,40.0,105170.0,3608,1116,815,1434,243,1.298744769874477
2216,06037910207,910207,-0.1830459783453116,39.0,88906.0,5863,1514,1322,2451,576,1.095631067961165
2217,06037910208,910208,-0.4357937733993452,40.0,63813.0,6252,1745,1125,2627,755,0.9239130434782609
2218,06037910209,910209,-0.35330878170852364,37.0,102089.0,4842,1302,1263,1757,520,1.7355320472930926
2219,06037910210,910210,-0.46526673594348755,34.0,97963.0,7507,2079,1652,3290,486,1.4310795666791185
2220,06037910301,910301,-0.836938879012298,29.0,97313.0,4053,902,795,1720,636,1.4816350710900474
2221,06037910302,910302,-0.8646116964158359,28.0,94365.0,5476,1480,1084,2201,711,0.6957465277777778
2222,06037910401,910401,-0.32579957950646876,44.0,79282.0,6823,1830,1568,2680,745,0.8269662921348314
2223,06037910402,910402,1.558504975287721,42.0,26048.0,3771,1309,1138,1130,194,0.33220338983050846
2224,06037910403,910403,2.165255520014317,35.0,19861.0,2018,838,573,560,47,0.24588665447897623
2225,06037910404,910404,0.3042992679384595,44.0,58043.0,4350,1272,1134,1540,404,1.2405144694533763
2226,06037910501,910501,2.624953271246073,35.0,17750.0,5090,1978,1236,1415,461,0.05396419437340153
2227,06037910502,910502,0.8203062756964582,49.0,34150.0,4439,1591,1103,1373,372,0.5470899470899471
2228,06037910504,910504,0.6631904931413132,44.0,42801.0,4750,1537,1169,1681,363,0.7271695972773681
2229,06037910505,910505,0.01067900332411098,47.0,62941.0,3267,994,803,1209,261,1.149805447470817
2230,06037910601,910601,1.170922312652301,47.0,38731.0,6843,2183,1813,2173,674,1.1014768937589328
2231,06037910602,910602,1.5171169908817879,40.0,38170.0,4322,1177,1373,1349,423,0.551288056206089
2232,06037910603,910603,0.30118609835376364,46.0,43767.0,6713,1866,1343,2699,805,0.78603066439523
2233,06037910605,910605,0.6940208726825476,51.0,49231.0,4710,1737,1322,1321,330,0.9394644935972061
2234,06037910606,910606,0.3177388274213983,44.0,49403.0,3476,1200,719,1298,259,1.000935453695042
2235,06037910705,910705,-0.7409003539764923,47.0,72667.0,11788,3725,2858,4310,895,1.424726412304052
2236,06037910706,910706,-0.45749880666839304,42.0,58060.0,6212,2251,1094,2588,279,1.141025641025641
2237,06037910707,910707,0.9513076946904304,41.0,48203.0,4940,1533,1310,1659,438,0.7434343434343434
2238,06037910709,910709,-0.735645968949825,47.0,79306.0,2006,626,264,847,269,1.7110389610389611
2239,06037910711,910711,0.23381051449901213,41.0,55101.0,7753,2021,1772,3181,779,0.8582925122463261
2240,06037910712,910712,-0.13502982181978723,45.0,68720.0,2924,740,712,1116,356,1.8360450563204005
2241,06037910713,910713,-0.17625726988032184,48.0,61307.0,5705,1715,1544,1946,500,1.2034097589653145
2242,06037910714,910714,-0.23625045879608583,50.0,61982.0,4113,1420,994,1434,265,1.4153720359771054
2243,06037910715,910715,0.12488921744679068,44.0,53521.0,6494,1890,1673,2480,451,0.8185483870967742
2244,06037910716,910716,-0.30821498148909554,45.0,62299.0,5862,1627,1452,2287,496,1.021485287248949
2245,06037910804,910804,-1.1643247175552542,53.0,94137.0,2926,484,545,1447,450,1.8161209068010076
2246,06037910805,910805,-0.8054300164821631,50.0,111618.0,4687,851,826,2242,768,1.7436781609195402
